fsa,timestamp,total_consumption_kwh,reported_premise_count
M5S,2026-04-22 10:00:00,5333.541746,6480
M5S,2026-04-22 11:00:00,5386.613178,6480
M5S,2026-04-22 12:00:00,5342.709575000001,6480
M5S,2026-04-22 13:00:00,5231.110723,6480
M5S,2026-04-22 14:00:00,5219.704104,6480
M5S,2026-04-22 15:00:00,5289.648946,6480
M5S,2026-04-22 16:00:00,5490.258705,6480
M5S,2026-04-22 17:00:00,5678.38736,6480
M5S,2026-04-22 18:00:00,5696.7553179999995,6480
M5S,2026-04-22 19:00:00,5752.190826,6480
M5S,2026-04-22 20:00:00,5710.068088,6480
M5S,2026-04-22 21:00:00,5353.971742,6480
M5S,2026-04-22 22:00:00,4874.65113,6480
M5S,2026-04-22 23:00:00,4440.487816,6482
M5S,2026-04-23 00:00:00,4011.413185,6480
M5S,2026-04-23 01:00:00,3773.539441,6480
M5S,2026-04-23 02:00:00,3569.901181,6480
M5S,2026-04-23 03:00:00,3534.024183,6480
M5S,2026-04-23 04:00:00,3591.400402,6480
M5S,2026-04-23 05:00:00,3799.104321,6480
M5S,2026-04-23 06:00:00,4259.686173,6480
M5S,2026-04-23 07:00:00,4650.199481,6480
M5S,2026-04-23 08:00:00,4887.222366,6480
M5S,2026-04-23 09:00:00,5112.552927,6480
M5S,2026-04-23 10:00:00,5267.52361,6480
M5S,2026-04-23 11:00:00,5452.883672,6480
M5S,2026-04-23 12:00:00,5320.5901109999995,6480
M5S,2026-04-23 13:00:00,5236.190622,6480
M5S,2026-04-23 14:00:00,5176.742575,6480
M5S,2026-04-23 15:00:00,5277.535517,6480
M5S,2026-04-23 16:00:00,5439.794169999999,6480
M5S,2026-04-23 17:00:00,5657.424421,6480
M5S,2026-04-23 18:00:00,5624.009709,6480
M5S,2026-04-23 19:00:00,5634.893078,6480
M5S,2026-04-23 20:00:00,5517.701915,6480
M5S,2026-04-23 21:00:00,5298.230565,6480
M5S,2026-04-23 22:00:00,4805.249422,6480
M5S,2026-04-23 23:00:00,4398.565656,6481
M5S,2026-04-24 00:00:00,3998.903708,6480
M5S,2026-04-24 01:00:00,3747.447275,6480
M5S,2026-04-24 02:00:00,3578.3025079999998,6480
M5S,2026-04-24 03:00:00,3349.114616,6480
M5S,2026-04-24 04:00:00,3507.13702,6480
M5S,2026-04-24 05:00:00,3681.203719,6480
M5S,2026-04-24 06:00:00,4208.614623,6480
M5S,2026-04-24 07:00:00,4757.380513,6480
M5S,2026-04-24 08:00:00,5080.132867,6480
M5S,2026-04-24 09:00:00,5328.645883,6480
M5S,2026-04-24 10:00:00,5643.7894830000005,6480
M5S,2026-04-24 11:00:00,5795.64316,6480
M5S,2026-04-24 12:00:00,5790.197118,6480
M5S,2026-04-24 13:00:00,5593.117544,6480
M5S,2026-04-24 14:00:00,5485.86714,6480
M5S,2026-04-24 15:00:00,5560.234727,6480
M5S,2026-04-24 16:00:00,5740.325593,6480
M5S,2026-04-24 17:00:00,5851.8276240000005,6480
M5S,2026-04-24 18:00:00,5909.308334,6480
M5S,2026-04-24 19:00:00,5940.798836,6480
M5S,2026-04-24 20:00:00,5793.028227,6480
M5S,2026-04-24 21:00:00,5451.741393,6480
M5S,2026-04-24 22:00:00,5072.095426,6480
M5S,2026-04-24 23:00:00,4707.818202,6481
M5S,2026-04-25 00:00:00,4354.081167,6480
M5S,2026-04-25 01:00:00,4075.831205,6480
M5S,2026-04-25 02:00:00,3870.723878,6480
M5S,2026-04-25 03:00:00,3818.11528,6480
M5S,2026-04-25 04:00:00,3844.907051,6480
M5S,2026-04-25 05:00:00,3970.6376060000002,6480
M5S,2026-04-25 06:00:00,4271.927737,6480
M5S,2026-04-25 07:00:00,4689.2520509999995,6480
M5S,2026-04-25 08:00:00,5300.795338,6480
M5S,2026-04-25 09:00:00,5711.880492,6480
M5S,2026-04-25 10:00:00,6075.312358,6480
M5S,2026-04-25 11:00:00,6301.06721,6480
M5S,2026-04-25 12:00:00,6307.152046,6480
M5S,2026-04-25 13:00:00,6188.656106,6480
M5S,2026-04-25 14:00:00,6058.394847,6480
M5S,2026-04-25 15:00:00,6053.862773,6480
M5S,2026-04-25 16:00:00,6071.382391,6480
M5S,2026-04-25 17:00:00,6109.483242,6480
M5S,2026-04-25 18:00:00,5981.932115,6480
M5S,2026-04-25 19:00:00,5926.710605,6480
M5S,2026-04-25 20:00:00,5781.065573,6480
M5S,2026-04-25 21:00:00,5551.096258,6480
M5S,2026-04-25 22:00:00,5215.22749,6480
M5S,2026-04-25 23:00:00,4782.984090999999,6481
M5S,2026-04-26 00:00:00,4420.967066,6480
M5S,2026-04-26 01:00:00,4180.600394,6480
M5S,2026-04-26 02:00:00,3953.919704,6480
M5S,2026-04-26 03:00:00,3834.242107,6480
M5S,2026-04-26 04:00:00,3829.3734560000003,6480
M5S,2026-04-26 05:00:00,3893.1945180000002,6480
M5S,2026-04-26 06:00:00,4100.183829,6480
M5S,2026-04-26 07:00:00,4406.70052,6480
M5S,2026-04-26 08:00:00,4795.56686,6480
M5S,2026-04-26 09:00:00,5135.515744,6480
M5S,2026-04-26 10:00:00,5461.038901,6480
M5S,2026-04-26 11:00:00,5557.345318,6480
M5S,2026-04-26 12:00:00,5635.316801999999,6480
M5S,2026-04-26 13:00:00,5451.678588,6479
M5S,2026-04-26 14:00:00,5434.427338,6479
M5S,2026-04-26 15:00:00,5449.285339,6479
M5S,2026-04-26 16:00:00,5593.206679,6479
M5S,2026-04-26 17:00:00,5697.561076,6479
M5S,2026-04-26 18:00:00,5656.475535,6479
M5S,2026-04-26 19:00:00,5725.665542000001,6479
M5S,2026-04-26 20:00:00,5734.656591,6479
M5S,2026-04-26 21:00:00,5407.167435,6479
M5S,2026-04-26 22:00:00,4996.491161,6479
M5S,2026-04-26 23:00:00,4447.050583,6481
M5S,2026-04-27 00:00:00,4048.6285239999997,6479
M5S,2026-04-27 01:00:00,3744.254103,6479
M5S,2026-04-27 02:00:00,3591.4378500000003,6479
M5S,2026-04-27 03:00:00,3522.8671710000003,6479
M5S,2026-04-27 04:00:00,3572.5455060000004,6479
M5S,2026-04-27 05:00:00,3828.1566519999997,6479
M5S,2026-04-27 06:00:00,4226.5301,6479
M5S,2026-04-27 07:00:00,4649.890502,6479
M5S,2026-04-27 08:00:00,4811.387809,6479
M5S,2026-04-27 09:00:00,5047.561383,6479
M5S,2026-04-27 10:00:00,5312.015854,6479
M5S,2026-04-27 11:00:00,5418.757721,6479
M5S,2026-04-27 12:00:00,5359.964275,6479
M5S,2026-04-27 13:00:00,5271.878465,6479
M5S,2026-04-27 14:00:00,5194.221498999999,6479
M5S,2026-04-27 15:00:00,5269.779678999999,6479
M5S,2026-04-27 16:00:00,5484.633386,6479
M5S,2026-04-27 17:00:00,5676.189348,6479
M5S,2026-04-27 18:00:00,5637.151087,6479
M5S,2026-04-27 19:00:00,5665.224259,6479
M5S,2026-04-27 20:00:00,5652.29741,6479
M5S,2026-04-27 21:00:00,5351.433093,6479
M5S,2026-04-27 22:00:00,4960.453754,6479
M5S,2026-04-27 23:00:00,4439.4997969999995,6481
M5S,2026-04-28 00:00:00,4014.769895,6479
M5S,2026-04-28 01:00:00,3705.523733,6479
M5S,2026-04-28 02:00:00,3565.42633,6479
M5S,2026-04-28 03:00:00,3435.916533,6479
M5S,2026-04-28 04:00:00,3457.534048,6479
M5S,2026-04-28 05:00:00,3645.200468,6479
M5S,2026-04-28 06:00:00,4158.315458,6479
M5S,2026-04-28 07:00:00,4627.8058869999995,6479
M5S,2026-04-28 08:00:00,4876.280128,6479
M5S,2026-04-28 09:00:00,5073.290605,6479
M5S,2026-04-28 10:00:00,5287.945485,6479
M5S,2026-04-28 11:00:00,5541.275496,6479
M5S,2026-04-28 12:00:00,5362.054272,6483
M5S,2026-04-28 13:00:00,5282.085688,6483
M5S,2026-04-28 14:00:00,5283.778228,6483
M5S,2026-04-28 15:00:00,5349.6856640000005,6482
M5S,2026-04-28 16:00:00,5530.669309,6482
M5S,2026-04-28 17:00:00,5703.696358,6482
M5S,2026-04-28 18:00:00,5753.28363,6482
M5S,2026-04-28 19:00:00,5659.505224,6482
M5S,2026-04-28 20:00:00,5511.53884,6482
M5S,2026-04-28 21:00:00,5207.639785,6482
M5S,2026-04-28 22:00:00,4787.221593,6482
M5S,2026-04-28 23:00:00,4324.855745,6483
M5S,2026-04-29 00:00:00,3929.7193289999996,6482
M5S,2026-04-29 01:00:00,3685.870547,6482
M5S,2026-04-29 02:00:00,3522.313381,6482
M5S,2026-04-29 03:00:00,3438.9008,6482
M5S,2026-04-29 04:00:00,3481.204974,6482
M5S,2026-04-29 05:00:00,3660.431331,6482
M5S,2026-04-29 06:00:00,4149.105625,6482
M5S,2026-04-29 07:00:00,4577.144362,6482
M5S,2026-04-29 08:00:00,4848.45215,6482
M5S,2026-04-29 09:00:00,5054.421776,6482
M5S,2026-04-29 10:00:00,5217.076014,6482
M5S,2026-04-29 11:00:00,5417.804770000001,6482
M5S,2026-04-29 12:00:00,5463.699608000001,6482
M5S,2026-04-29 13:00:00,5433.109723,6483
M5S,2026-04-29 14:00:00,5491.340436,6483
M5S,2026-04-29 15:00:00,5559.210797,6483
M5S,2026-04-29 16:00:00,5643.933222,6483
M5S,2026-04-29 17:00:00,5777.5679,6483
M5S,2026-04-29 18:00:00,5866.331189,6483
M5S,2026-04-29 19:00:00,5913.275566,6483
M5S,2026-04-29 20:00:00,5756.49462,6483
M5S,2026-04-29 21:00:00,5397.704845,6483
M5S,2026-04-29 22:00:00,4986.537365,6483
M5S,2026-04-29 23:00:00,4528.023849,6483
M5S,2026-04-30 00:00:00,4163.953322,6482
M5S,2026-04-30 01:00:00,3897.252864,6482
M5S,2026-04-30 02:00:00,3763.2212419999996,6482
M5S,2026-04-30 03:00:00,3713.561361,6482
M5S,2026-04-30 04:00:00,3726.82884,6482
M5S,2026-04-30 05:00:00,3949.691187,6482
M5S,2026-04-30 06:00:00,4414.534851,6482
M5S,2026-04-30 07:00:00,4780.020797,6482
M5S,2026-04-30 08:00:00,4994.457866,6482
M5S,2026-04-30 09:00:00,5160.639787,6482
M5S,2026-04-30 10:00:00,5397.482102,6482
M5S,2026-04-30 11:00:00,5541.283177,6482
M5S,2026-04-30 12:00:00,5436.064557,6482
M5S,2026-04-30 13:00:00,5367.800999,6482
M5S,2026-04-30 14:00:00,5310.18225,6482
M5S,2026-04-30 15:00:00,5347.99922,6482
M5S,2026-04-30 16:00:00,5516.935088,6482
M5S,2026-04-30 17:00:00,5587.217060999999,6482
M5S,2026-04-30 18:00:00,5748.1494600000005,6482
M5S,2026-04-30 19:00:00,5763.640101,6482
M5S,2026-04-30 20:00:00,5695.613669,6482
M5S,2026-04-30 21:00:00,5436.897047,6482
M5S,2026-04-30 22:00:00,5033.194264,6482
M5S,2026-04-30 23:00:00,4588.579819,6488
